ingredient_id,pubchem_id
382,1889
382,7945
382,5281680
382,235284
382,8914
382,644104
382,439533
382,17100
382,7895
382,6251
382,26049
382,7461
382,8842
382,802
382,5352438
382,1119
382,31265
382,7439
382,4788
382,61293
382,5320250
382,326240
382,288227
382,79803
382,8635
382,18818
382,8164
382,5281535
382,26447
382,5281515
382,5281534
382,8858
382,7762
382,5372954
382,92138
382,102611
382,6184
382,1549026
382,11128
382,8723
382,957
382,12756
382,5363388
382,8094
382,338
382,1183
382,7983
382,7460
382,20797
382,5280511
382,14896
382,5315892
382,15394
382,7858
382,9064
382,5284507
382,784
382,72344
382,16800
382,4453
382,8186
382,8091
382,8892
382,68077
382,7462
382,7438
382,638014
382,1068
382,853433
382,442501
382,247
382,8175
382,7654
382,5281607
382,7469
382,999
382,6561
382,5354882
382,439246
382,12294
382,643941
382,637511
382,8500
382,72276
382,5281168
382,7463
382,22386
382,1268142
382,637775
382,9862
382,7909
382,8452
382,6986
382,65064
382,12180
382,107905
382,7765
382,31291
382,5280343
382,18635
382,6054
382,11230
382,5281553
382,439263
382,66654
382,1110
382,454
382,5284639
382,6202
382,9017
382,31289
382,8184
382,17868
382,5280443
382,14529
382,998
382,768
382,2345
382,11160
382,5318042
382,4133
382,12367
382,1549018
382,5284503
382,12097
382,1130
382,5318599
382,107
382,8857
382,31260
382,7342
382,527
382,5365811
382,11744854
382,93081
382,643779
382,65084
382,16441
382,2969
382,443158
382,61020
382,8835
382,7288
382,12391
382,61346
382,1031
382,10393
382,5283345
382,446925
382,5283324
382,440917
382,441005
382,228769
382,8167
382,5364752
382,7847
382,62350
382,798
382,7824
382,6050
382,31253
382,8130
382,6654
382,61780
382,13144
382,5281697
382,180
382,880
382,6569
382,650
382,7794
382,5317319
382,8194
382,332
382,6432404
382,61503
382,638278
382,126
382,85704
382,444539
382,5280598
382,5280445
382,9855795
382,7991
382,1549025
382,8768
382,6428986
382,5281654
382,637542
382,442428
382,12020
382,86609
382,61098
382,6549
382,8082
382,1032
382,643820
382,3819217
382,11552
382,445070
611,323
611,107971
611,145659
611,5283349
611,6989
611,7284
611,7150
611,10448
611,638011
611,7799
611,6560
611,61030
611,170833
611,6877
611,6508206
611,6826
611,442355
611,62572
611,11509
611,637566
611,8025
611,403919
611,439341
611,33931
611,6072
611,5367719
611,11463
611,72
611,89594
611,6616
611,12587
611,5281516
611,24020
611,72277
611,5280863
611,878
611,5281708
611,8129
611,10106
611,240
611,6918391
611,22311
611,244
611,8748
611,441484
611,1889
611,7945
611,5281680
611,235284
611,8914
611,644104
611,439533
611,17100
611,7895
611,6251
611,26049
611,7461
611,8842
611,802
611,5352438
611,1119
611,31265
611,7439
611,4788
611,61293
611,5320250
611,326240
611,288227
611,79803
611,8635
611,18818
611,8164
611,5281535
611,26447
611,5281515
611,5281534
611,8858
611,7762
611,5372954
611,92138
611,102611
611,6184
611,1549026
611,11128
611,8723
611,957
611,12756
611,5363388
611,8094
611,338
611,1183
611,7983
611,7460
611,20797
611,5280511
611,14896
611,5315892
611,15394
611,7858
611,9064
611,5284507
611,784
611,72344
611,16800
611,4453
611,8186
611,8091
611,8892
611,68077
611,7462
611,7438
611,638014
611,1068
611,853433
611,442501
611,247
611,8175
611,7654
611,5281607
611,7469
611,999
611,6561
611,5354882
611,439246
611,12294
611,643941
611,637511
611,8500
611,72276
611,5281168
611,7463
611,22386
611,1268142
611,637775
611,9862
611,7909
611,8452
611,6986
611,65064
611,12180
611,107905
611,7765
611,31291
611,5280343
611,18635
611,6054
611,11230
611,5281553
611,439263
611,66654
611,1110
611,454
611,5284639
611,6202
611,9017
611,31289
611,8184
611,17868
611,5280443
611,14529
611,998
611,768
611,2345
611,11160
611,5318042
611,4133
611,12367
611,1549018
611,5284503
611,12097
611,1130
611,5318599
611,107
611,8857
611,31260
611,7342
611,527
611,5365811
611,11744854
611,93081
611,643779
611,65084
611,16441
611,2969
611,443158
611,61020
611,8835
611,7288
611,12391
611,61346
611,1031
611,10393
611,5283345
611,446925
611,5283324
611,440917
611,441005
611,228769
611,8167
611,5364752
611,7847
611,62350
611,798
611,7824
611,6050
611,31253
611,8130
611,6654
611,61780
611,13144
611,5281697
611,180
611,880
611,6569
611,650
611,7794
611,5317319
611,8194
611,332
611,6432404
611,61503
611,638278
611,126
611,85704
611,444539
611,5280598
611,5280445
611,9855795
611,7991
611,1549025
611,8768
611,6428986
611,5281654
611,637542
611,442428
611,12020
611,86609
611,61098
611,6549
611,8082
611,1032
611,643820
611,3819217
611,11552
611,445070
3508,22873
3508,323
3508,107971
3508,222656
3508,7284
3508,6989
3508,7501
3508,7150
3508,10448
3508,12389
3508,638011
3508,6560
3508,7799
3508,284
3508,11509
3508,7193
3508,985
3508,11168
3508,637566
3508,12401
3508,6590
3508,11527
3508,439341
3508,6584
3508,33931
3508,31246
3508,9261
3508,6072
3508,16821
3508,5367719
3508,11463
3508,72
3508,264
3508,89594
3508,12587
3508,102550
3508,9016
3508,5280863
3508,5324489
3508,8042
3508,7997
3508,878
3508,8093
3508,8103
3508,8129
3508,5281708
3508,1049
3508,240
3508,85522
3508,244
3508,7590
3508,12405
3508,11902
3508,10430
3508,7976
3508,441484
3508,6915
3508,1889
3508,644104
3508,8914
3508,439533
3508,8375
3508,17100
3508,7895
3508,6251
3508,7461
3508,802
3508,12398
3508,1140
3508,5364409
3508,4788
3508,5320250
3508,875
3508,79803
3508,11039
3508,26447
3508,5281515
3508,7762
3508,6544
3508,6184
3508,1549026
3508,11128
3508,8723
3508,11520
3508,957
3508,12756
3508,6432254
3508,5363388
3508,8094
3508,338
3508,12178
3508,3776
3508,11005
3508,7151
3508,1183
3508,7460
3508,5280511
3508,8139
3508,5315892
3508,7770
3508,15394
3508,7858
3508,12206
3508,429065
3508,784
3508,11142
3508,8091
3508,8892
3508,7462
3508,638014
3508,853433
3508,8038
3508,247
3508,8175
3508,2758
3508,7654
3508,7803
3508,999
3508,6561
3508,439246
3508,7341
3508,31284
3508,12294
3508,643941
3508,637511
3508,7463
3508,22386
3508,637775
3508,5281
3508,7909
3508,9862
3508,8452
3508,8180
3508,6986
3508,7650
3508,12180
3508,8051
3508,18635
3508,6054
3508,11230
3508,5281553
3508,439263
3508,8222
3508,1110
3508,454
3508,22201
3508,5284639
3508,31289
3508,6202
3508,7720
3508,7353
3508,5541
3508,5280443
3508,1549778
3508,998
3508,768
3508,2345
3508,11579
3508,7165
3508,5318042
3508,8174
3508,31272
3508,4133
3508,12534
3508,12403
3508,3893
3508,379
3508,5284503
3508,8365
3508,1130
3508,7826
3508,445639
3508,107
3508,31260
3508,6428573
3508,8857
3508,7342
3508,61184
3508,527
3508,5365811
3508,12388
3508,15448
3508,643779
3508,8908
3508,519786
3508,522514
3508,2969
3508,196
3508,61020
3508,2346
3508,7288
3508,12391
3508,1031
3508,10393
3508,446925
3508,1713001
3508,7847
3508,441005
3508,6321405
3508,798
3508,7824
3508,6050
3508,7704
3508,31253
3508,8130
3508,13144
3508,180
3508,31276
3508,61048
3508,6569
3508,8698
3508,650
3508,11006
3508,61503
3508,638278
3508,126
3508,263
3508,444539
3508,5280598
3508,5280445
3508,61015
3508,12777
3508,5319754
3508,5363526
3508,7991
3508,7710
3508,8314
3508,8768
3508,7237
3508,637542
3508,11635
3508,12020
3508,8182
3508,13204
3508,12348
3508,6549
3508,8158
3508,1032
3508,643820
3508,11552
3508,445070
2688,5352543
2688,323
2688,107971
2688,12209
2688,12810
2688,7501
2688,7284
2688,10448
2688,7150
2688,638011
2688,7002
2688,11509
2688,23235
2688,637566
2688,8025
2688,61177
2688,439341
2688,6584
2688,33931
2688,7714
2688,6072
2688,16821
2688,5367719
2688,72
2688,89594
2688,753
2688,8027
2688,72277
2688,5280863
2688,5324489
2688,25310
2688,7997
2688,878
2688,8093
2688,8103
2688,8129
2688,5281708
2688,240
2688,244
2688,5780
2688,10430
2688,33960
2688,7802
2688,6915
2688,61455
2688,441484
2688,1889
2688,644104
2688,8914
2688,439533
2688,17100
2688,5352428
2688,6251
2688,5367412
2688,802
2688,5352438
2688,5280804
2688,4788
2688,8294
2688,79803
2688,12813
2688,26447
2688,7742
2688,8858
2688,7915
2688,6184
2688,1549026
2688,78879
2688,11128
2688,8723
2688,957
2688,12756
2688,5363388
2688,5364941
2688,8094
2688,338
2688,11005
2688,35821
2688,24838
2688,2733294
2688,1183
2688,12232
2688,7460
2688,5280511
2688,19707
2688,14896
2688,11747
2688,5315892
2688,996
2688,15394
2688,7858
2688,9064
2688,784
2688,8091
2688,8892
2688,7462
2688,638014
2688,853433
2688,8038
2688,7797
2688,247
2688,7654
2688,999
2688,6561
2688,439246
2688,643941
2688,637511
2688,5352626
2688,8500
2688,72276
2688,5281168
2688,22386
2688,637775
2688,9862
2688,8452
2688,6986
2688,12278
2688,65064
2688,12180
2688,107905
2688,8051
2688,5280343
2688,18635
2688,6054
2688,246728
2688,5367681
2688,439263
2688,1110
2688,454
2688,5284639
2688,6202
2688,31289
2688,62510
2688,7720
2688,5280443
2688,1549778
2688,998
2688,768
2688,2345
2688,11160
2688,7165
2688,5318042
2688,4133
2688,5284503
2688,12097
2688,7826
2688,1130
2688,31260
2688,107
2688,8857
2688,527
2688,5365811
2688,643779
2688,8908
2688,65084
2688,92794
2688,5364399
2688,12844
2688,8163
2688,8785
2688,61020
2688,7288
2688,10393
2688,446925
2688,19602
2688,7847
2688,441005
2688,5352973
2688,798
2688,7824
2688,6050
2688,7704
2688,8130
2688,6654
2688,13144
2688,180
2688,31276
2688,6569
2688,650
2688,5283335
2688,61503
2688,638278
2688,7749
2688,126
2688,444539
2688,5280598
2688,5280445
2688,12777
2688,61040
2688,7991
2688,7710
2688,8314
2688,8768
2688,637542
2688,12020
2688,12348
2688,11552
2688,445070
2688,7921
2026,5352543
2026,323
2026,107971
2026,12209
2026,12810
2026,7501
2026,7284
2026,10448
2026,7150
2026,638011
2026,7002
2026,11509
2026,23235
2026,637566
2026,8025
2026,61177
2026,439341
2026,6584
2026,33931
2026,7714
2026,6072
2026,16821
2026,5367719
2026,72
2026,89594
2026,753
2026,8027
2026,72277
2026,5280863
2026,5324489
2026,25310
2026,7997
2026,878
2026,8093
2026,8103
2026,8129
2026,5281708
2026,240
2026,244
2026,5780
2026,10430
2026,33960
2026,7802
2026,6915
2026,61455
2026,441484
2026,1889
2026,644104
2026,8914
2026,439533
2026,17100
2026,5352428
2026,6251
2026,5367412
2026,802
2026,5352438
2026,5280804
2026,4788
2026,8294
2026,79803
2026,12813
2026,26447
2026,7742
2026,8858
2026,7915
2026,6184
2026,1549026
2026,78879
2026,11128
2026,8723
2026,957
2026,12756
2026,5363388
2026,5364941
2026,8094
2026,338
2026,11005
2026,35821
2026,24838
2026,2733294
2026,1183
2026,12232
2026,7460
2026,5280511
2026,19707
2026,14896
2026,11747
2026,5315892
2026,996
2026,15394
2026,7858
2026,9064
2026,784
2026,8091
2026,8892
2026,7462
2026,638014
2026,853433
2026,8038
2026,7797
2026,247
2026,7654
2026,999
2026,6561
2026,439246
2026,643941
2026,637511
2026,5352626
2026,8500
2026,72276
2026,5281168
2026,22386
2026,637775
2026,9862
2026,8452
2026,6986
2026,12278
2026,65064
2026,12180
2026,107905
2026,8051
2026,5280343
2026,18635
2026,6054
2026,246728
2026,5367681
2026,439263
2026,1110
2026,454
2026,5284639
2026,6202
2026,31289
2026,62510
2026,7720
2026,5280443
2026,1549778
2026,998
2026,768
2026,2345
2026,11160
2026,7165
2026,5318042
2026,4133
2026,5284503
2026,12097
2026,7826
2026,1130
2026,31260
2026,107
2026,8857
2026,527
2026,5365811
2026,643779
2026,8908
2026,65084
2026,92794
2026,5364399
2026,12844
2026,8163
2026,8785
2026,61020
2026,7288
2026,10393
2026,446925
2026,19602
2026,7847
2026,441005
2026,5352973
2026,798
2026,7824
2026,6050
2026,7704
2026,8130
2026,6654
2026,13144
2026,180
2026,31276
2026,6569
2026,650
2026,5283335
2026,61503
2026,638278
2026,7749
2026,126
2026,444539
2026,5280598
2026,5280445
2026,12777
2026,61040
2026,7991
2026,7710
2026,8314
2026,8768
2026,637542
2026,12020
2026,12348
2026,11552
2026,445070
2026,7921
2081,323
2081,7150
2081,7002
2081,11509
2081,637566
2081,439341
2081,33931
2081,31246
2081,6072
2081,72277
2081,7997
2081,878
2081,5281708
2081,240
2081,244
2081,5780
2081,441484
2081,1889
2081,17100
2081,5362592
2081,5367412
2081,4788
2081,8048
2081,8164
2081,6184
2081,11128
2081,8723
2081,957
2081,8094
2081,338
2081,1183
2081,5280511
2081,13654
2081,8159
2081,5315892
2081,15394
2081,784
2081,8091
2081,853433
2081,247
2081,7654
2081,10895
2081,999
2081,5463904
2081,643941
2081,637511
2081,72276
2081,31283
2081,5281168
2081,637775
2081,8452
2081,6986
2081,65064
2081,107905
2081,8051
2081,6054
2081,439263
2081,1110
2081,5284639
2081,31289
2081,7720
2081,5280443
2081,998
2081,5318042
2081,1130
2081,31260
2081,107
2081,527
2081,8908
2081,10393
2081,7847
2081,441005
2081,798
2081,6050
2081,13144
2081,31276
2081,650
2081,638278
2081,444539
2081,5280598
2081,8768
2081,11552
2081,445070
2081,107971
2081,12209
2081,7284
2081,10448
2081,638011
2081,6560
2081,284
2081,985
2081,8025
2081,6584
2081,5367719
2081,72
2081,89594
2081,5281516
2081,5280863
2081,8103
2081,8129
2081,7802
2081,644104
2081,439533
2081,6251
2081,7895
2081,802
2081,5280804
2081,5281162
2081,79803
2081,26447
2081,5372954
2081,7915
2081,1549026
2081,5363388
2081,3776
2081,177
2081,7858
2081,9064
2081,8038
2081,7803
2081,439246
2081,6561
2081,9862
2081,12278
2081,5280343
2081,18635
2081,454
2081,6202
2081,5463485
2081,768
2081,2345
2081,31272
2081,5284503
2081,8857
2081,440936
2081,5365811
2081,643779
2081,65084
2081,261
2081,5364399
2081,61020
2081,7288
2081,8130
2081,180
2081,6569
2081,61503
2081,126
2081,5280445
2081,637542
2734,323
2734,7150
2734,7002
2734,11509
2734,637566
2734,439341
2734,33931
2734,31246
2734,6072
2734,72277
2734,7997
2734,878
2734,5281708
2734,240
2734,244
2734,5780
2734,441484
2734,1889
2734,17100
2734,5362592
2734,5367412
2734,4788
2734,8048
2734,8164
2734,6184
2734,11128
2734,8723
2734,957
2734,8094
2734,338
2734,1183
2734,5280511
2734,13654
2734,8159
2734,5315892
2734,15394
2734,784
2734,8091
2734,853433
2734,247
2734,7654
2734,10895
2734,999
2734,5463904
2734,643941
2734,637511
2734,72276
2734,31283
2734,5281168
2734,637775
2734,8452
2734,6986
2734,65064
2734,107905
2734,8051
2734,6054
2734,439263
2734,1110
2734,5284639
2734,31289
2734,7720
2734,5280443
2734,998
2734,5318042
2734,1130
2734,31260
2734,107
2734,527
2734,8908
2734,10393
2734,7847
2734,441005
2734,798
2734,6050
2734,13144
2734,31276
2734,650
2734,638278
2734,444539
2734,5280598
2734,8768
2734,11552
2734,445070
2734,107971
2734,12209
2734,7284
2734,10448
2734,638011
2734,6560
2734,284
2734,985
2734,8025
2734,6584
2734,5367719
2734,72
2734,89594
2734,5281516
2734,5280863
2734,8103
2734,8129
2734,7802
2734,644104
2734,439533
2734,6251
2734,7895
2734,802
2734,5280804
2734,5281162
2734,79803
2734,26447
2734,5372954
2734,7915
2734,1549026
2734,5363388
2734,3776
2734,177
2734,7858
2734,9064
2734,8038
2734,7803
2734,439246
2734,6561
2734,9862
2734,12278
2734,5280343
2734,18635
2734,454
2734,6202
2734,5463485
2734,768
2734,2345
2734,31272
2734,5284503
2734,8857
2734,440936
2734,5365811
2734,643779
2734,65084
2734,261
2734,5364399
2734,61020
2734,7288
2734,8130
2734,180
2734,6569
2734,61503
2734,126
2734,5280445
2734,637542
2497,5364399
2497,8048
2497,9862
2497,8164
2497,12209
2497,12278
2497,8051
2497,6560
2497,284
2497,7915
2497,7002
2497,985
2497,6184
2497,8025
2497,957
2497,31289
2497,5363388
2497,7720
2497,3776
2497,6584
2497,31246
2497,180
2497,177
2497,5463485
2497,31276
2497,5281516
2497,13654
2497,8159
2497,5281162
2497,7997
2497,31272
2497,8103
2497,8129
2497,8091
2497,8038
2497,5780
2497,7802
2497,31260
2497,7803
2497,10895
2497,17100
2497,7895
2497,5364532
2497,5463904
2497,5362592
2497,5367412
2497,8908
2497,261
2497,31283
2497,5281168
4175,323
4175,107971
4175,16617
4175,12209
4175,7501
4175,7284
4175,10448
4175,7150
4175,638011
4175,7799
4175,6560
4175,8073
4175,11509
4175,62572
4175,637566
4175,8025
4175,6590
4175,78199
4175,439341
4175,6584
4175,17008
4175,33931
4175,6072
4175,16821
4175,5367719
4175,8052
4175,72
4175,89594
4175,12587
4175,72277
4175,24020
4175,8821
4175,5280863
4175,878
4175,7997
4175,8103
4175,5281708
4175,8129
4175,240
4175,85522
4175,244
4175,7590
4175,10430
4175,441484
4175,6915
4175,61325
4175,1889
4175,7945
4175,644104
4175,8914
4175,439533
4175,10957
4175,17100
4175,7895
4175,6251
4175,5366856
4175,5367412
4175,802
4175,519845
4175,31265
4175,4788
4175,61293
4175,61592
4175,8048
4175,79803
4175,31266
4175,11039
4175,637520
4175,26447
4175,7762
4175,7915
4175,6184
4175,1549026
4175,78879
4175,11128
4175,8723
4175,12756
4175,5363388
4175,8094
4175,338
4175,7361
4175,11614
4175,263620
4175,177
4175,1183
4175,12232
4175,5280511
4175,8139
4175,7761
4175,5362622
4175,5315892
4175,996
4175,15394
4175,65425
4175,7858
4175,9064
4175,12206
4175,429065
4175,784
4175,8091
4175,8892
4175,853433
4175,10886
4175,8038
4175,7797
4175,5352770
4175,442501
4175,247
4175,8655
4175,16666
4175,7654
4175,999
4175,6432005
4175,6561
4175,439246
4175,7800
4175,643941
4175,637511
4175,72276
4175,7463
4175,22386
4175,8193
4175,637775
4175,9862
4175,8452
4175,11124
4175,18522
4175,6986
4175,65064
4175,12180
4175,107905
4175,5280343
4175,18827
4175,18635
4175,6054
4175,439263
4175,5971
4175,1110
4175,454
4175,5284639
4175,31289
4175,6202
4175,7943
4175,6420258
4175,85519
4175,5280443
4175,14529
4175,998
4175,768
4175,2345
4175,11160
4175,7165
4175,5318042
4175,13357
4175,11593
4175,68148
4175,521246
4175,379
4175,5352774
4175,5284503
4175,1130
4175,7826
4175,31260
4175,107
4175,8857
4175,11173
4175,7342
4175,527
4175,5365811
4175,31251
4175,643779
4175,19309
4175,5323650
4175,65084
4175,5364778
4175,7362
4175,12844
4175,61020
4175,7288
4175,7302
4175,1031
4175,10393
4175,7344
4175,526152
4175,7847
4175,441005
4175,798
4175,7824
4175,6050
4175,7704
4175,31253
4175,8130
4175,180
4175,10882
4175,13144
4175,31276
4175,6569
4175,650
4175,7559
4175,61503
4175,638278
4175,7749
4175,126
4175,444539
4175,5280598
4175,5280445
4175,12777
4175,7991
4175,7710
4175,8314
4175,637758
4175,8768
4175,637542
4175,12044
4175,6549
4175,1032
4175,11552
4175,61641
4175,5362782
4175,445070
552,6436017
552,7795
552,5352543
552,22873
552,16617
552,323
552,12209
552,107971
552,7284
552,6989
552,7501
552,7150
552,10448
552,5352461
552,638011
552,6560
552,61030
552,8073
552,12613
552,985
552,11509
552,637566
552,6590
552,61177
552,17525
552,439341
552,33931
552,6072
552,5367719
552,5366352
552,72
552,89594
552,72277
552,5280863
552,25310
552,7997
552,878
552,8103
552,5281708
552,240
552,5365069
552,244
552,5780
552,10430
552,33960
552,441484
552,1889
552,644104
552,8914
552,439533
552,17100
552,7895
552,6251
552,802
552,61137
552,5352438
552,5280804
552,4788
552,875
552,79803
552,12813
552,637520
552,26447
552,243
552,7762
552,5352463
552,6544
552,6184
552,5366074
552,1549026
552,11128
552,8723
552,957
552,5363388
552,8094
552,338
552,24838
552,7151
552,2733294
552,1183
552,5280511
552,8159
552,14896
552,5315892
552,7770
552,15394
552,7858
552,9064
552,429065
552,784
552,8091
552,853433
552,10886
552,8038
552,7797
552,638014
552,5365049
552,7476
552,247
552,7654
552,999
552,6561
552,439246
552,643941
552,637511
552,72276
552,5281168
552,5281804
552,637775
552,9862
552,8452
552,6986
552,65064
552,12180
552,107905
552,5280343
552,18827
552,18635
552,6054
552,16872
552,246728
552,439263
552,1110
552,454
552,5284639
552,6202
552,31289
552,5280443
552,11529
552,14529
552,998
552,768
552,2345
552,7165
552,5318042
552,4133
552,5284503
552,1130
552,107
552,8857
552,31260
552,527
552,5365811
552,31251
552,88454
552,643779
552,11468
552,65084
552,7362
552,61020
552,7288
552,1031
552,10393
552,7344
552,19602
552,7847
552,441005
552,8167
552,7981
552,62592
552,798
552,6050
552,8130
552,6654
552,13144
